living_area,bedrooms,bathrooms,house_age,distance_to_station,distance_to_school,distance_to_hospital,distance_to_mall,air_quality_score,crime_rate,avg_household_income,parking_spaces,has_pool,has_security,house_type,common_fee,elevation,distance_to_river,public_transport_index,house_price
177.4779815716598,3,1,48.26309345826566,3.75375164840385,2.211001405886191,2.989824377194399,2.2882754684697577,41.735560263995346,3.3794443061059622,101736.35155950581,1,1,0,2,7921.645953290058,34.70054259389195,8.076300727121648,35.27617906058928,60.68075997577194
230.14077627784732,3,3,48.00162687909981,7.097352778996852,4.735178470731064,0.409324588891689,5.469485421862418,44.5674592815984,1.022360197326172,92327.57414330394,2,1,0,2,586.0481155388675,18.877408252736906,11.984265842948304,56.57050149216399,69.60910569094351
415.3397558046709,1,3,11.28425466726104,8.118303774964685,2.398815955641242,6.743423149749898,3.494241722158126,70.50592129051603,8.315602658495749,62276.64522304732,0,0,0,2,5374.014451710033,10.320385511036967,4.668362607818672,38.0390356851164,109.03385841817709
56.23796116078705,4,4,36.26754359502111,2.1175151373079615,0.40551220506989283,5.123681877443642,1.1410899476671608,54.48214073937095,8.411830247088961,49448.44232512804,0,1,0,2,1448.7358659747963,11.893353276421953,12.785637295989815,66.80969349285333,30.894878240595915
342.2204691064801,1,2,26.52615456824472,9.016501768797186,3.827583395351182,0.07086967318510773,2.2180429239693744,60.78953899919973,9.204595902146638,96851.34131107133,3,0,0,1,5732.4107328332875,24.723469191207325,10.660396709418531,63.82354097836307,97.8873227661479
350.99443896830843,1,3,10.730099760765272,0.7044493817936059,1.9578080170395733,2.1402627870769058,4.143578728699062,79.28033392368332,9.721329758582481,47819.60681991789,3,1,0,1,6335.931756738744,45.272321876951295,11.65600573081016,30.498913789850537,98.44685420995906
409.39510116048643,2,1,9.743454110870037,9.017193387976908,3.553467728744418,2.816364861800193,4.611435589585908,69.32528415785464,2.4325429856444982,50653.87962776713,2,0,1,1,1820.8593760066583,13.439793370124187,5.034025695320928,86.44986520955018,106.24553809189415
469.7388225771409,1,1,4.054217063314325,1.6363289262919012,2.8978467978720337,2.5806251911941693,3.8369246346746606,57.744813726877595,4.184845048967196,72809.1596516257,3,0,0,2,59.66707610417066,32.77269056067953,15.782108887834703,29.799194478119873,125.39496143654684
59.06203202718042,1,3,39.77726382093445,3.3716960283431563,3.5659003257792525,3.986736232237136,1.9040660492955406,87.24340830545393,8.662233107036272,52409.645032835855,0,0,1,0,854.5331250076382,41.279483907983945,16.519230439860376,34.122197232236154,32.86127806790793
119.20266748094728,5,1,16.225239031000477,6.052352201681633,0.3099697851783978,4.214423663014766,4.156268481261138,42.870305786418434,9.405994510842728,90207.37696571849,0,1,1,1,6896.128786531837,24.434188801968943,2.0950379093023375,41.65673011659942,55.6305985466065
448.7770823251969,3,3,42.848441766448325,9.056833657708252,0.1693666133391153,3.1740321423452658,2.327160732358939,47.339519551471,1.1307657965937254,109649.93827773877,3,0,1,1,3800.988266891868,1.3516413565843821,17.352527289568652,85.07974363932588,118.90171082705406
256.33335298415693,3,1,30.41576830116073,2.5570144056523523,1.892708124255706,2.654162710222855,1.5744475243208287,84.6858870450672,4.487805781560063,113748.06917052495,2,0,1,1,3728.9499701649374,39.80851258079874,15.517862367328386,36.28303503271877,90.49706193625943
304.0657875200586,4,3,33.681667741923036,7.635739134665755,3.465830689109704,4.035274626320443,6.618700612858787,81.19351453149116,2.0204730441989653,93933.36122032587,2,0,0,2,6918.9044455558505,43.96835398941287,11.064844053106755,37.540771929477124,92.93455086118564
348.3622416754163,3,3,14.583687480509832,7.104358082408693,1.1184126345299705,0.2689232370292798,2.2041138218709673,37.80344411557541,8.096124393613147,92615.88501790764,3,1,1,1,4971.323981539723,1.5521032316560157,1.101997503904255,72.16155576188592,101.10387470255101
355.5799720230368,4,3,22.864713969784177,1.5970876214216712,2.16700358981286,5.161614080252917,2.3493431830998475,85.79682663272058,7.7241736588203755,86977.33544993712,1,0,1,2,6370.852094402801,5.810074128111858,10.465350088290787,86.37811006072197,106.94567928429908
469.2831814924287,5,1,20.615878904156244,4.79463944584328,4.904051319864872,4.847860135229157,6.277435183347601,30.61012346518133,7.788724350430799,59431.825691762606,1,1,1,1,9193.28865555584,4.351503955830732,9.37171184789128,75.9309060122577,114.82366308297911
498.6272378352513,3,3,11.78443319623006,4.815050931776321,1.0743727725867274,2.2337583978011963,0.9988508280733781,79.34525270687206,4.512116518002448,108509.13979967647,3,0,1,1,5068.641279416647,11.059021195804098,4.469248123517245,62.994902877660834,142.82993020105226
374.0708574189231,5,4,41.625608426339625,3.046118146566501,4.239717308856818,1.4361235760050972,4.092164109342371,46.72814512870805,4.656228100062062,108843.50269530139,2,0,0,2,6380.351569812627,24.8002179917026,16.670693369800556,72.00791913504634,107.36880630619291
179.24954414231786,3,3,31.104225290331055,7.799213165357953,4.127304424055983,0.5838797810234784,5.48597444703565,41.31941983075143,3.3567820244288455,60696.601084860464,3,1,0,2,6397.133753196673,1.6671362399834855,6.4108008055308074,63.767720361985106,55.1749239716569
445.8885810324546,3,2,1.871598872653507,9.259338523730985,4.456760926444942,4.698750010448892,1.9156580547050757,56.92257781139084,4.248041840268295,114068.28272635266,3,1,0,1,5346.985043056354,8.45152315387805,11.605092078570127,48.54485676879203,131.28910487990237
72.14941154334272,5,2,40.99585096893442,7.165724586028168,4.575708718143936,4.551202180681616,5.9085674268044075,83.82497353223735,9.84773388072507,132960.63974832668,0,0,1,2,6644.334308827177,20.362567099796713,9.011138799232159,75.25065311518156,55.57458226555775
153.9863837935233,1,4,5.301887801429572,9.729547330228147,2.536600961990661,4.266544720884426,5.387542853110533,77.15387237549159,1.419118851233392,101365.127956285,2,1,1,2,8343.453157159869,31.65350544959584,17.56938456801192,74.99059470530312,70.54942235628656
453.8235728586717,1,3,20.184821676627962,0.5046847108161234,3.409668915977879,7.884946145497207,3.402658470867239,88.02413004161627,3.916068174484786,44104.754561863214,2,1,0,2,8078.3114143077055,45.47920215217735,10.01936164648856,70.5988044197061,116.58835913646455
165.28618149770972,1,2,28.562845081518894,0.3722268508939519,3.094454560078472,4.25235288817216,0.8310099333750307,62.45992997938459,8.109306650436391,69271.28505193692,2,0,0,0,572.6956073256173,41.4934142160072,5.559953889694745,70.8076066809202,58.18981410348032
149.29297682978682,1,3,0.3825622830608999,8.938586774932467,1.5447427018277848,5.774325839757527,6.7907501166865725,60.63359676501366,4.441113837232312,41134.55305881673,3,1,1,2,9517.873193802738,2.695573115740552,14.44289457191431,38.89946355950098,52.61001015886945
112.15638191311126,3,2,32.6454052721468,8.978003696966024,1.3989379307735366,0.9033461746687887,4.369611568229534,30.781919497439382,9.549859752608635,66243.73139785569,1,0,1,2,8472.007762401172,48.34628001902169,15.347912634927109,94.17568320351543,39.60026360918014
436.6002909411124,2,1,32.98514697801285,1.0712078508788236,1.7078498475054564,2.3917663134845073,3.6196888293468312,40.83645497409179,3.9892972388742214,55433.30931747273,3,1,1,0,9706.024559894928,13.351186748636396,18.69304719968593,99.3798168693315,105.82173068268285
275.02621663598904,5,1,32.62631585663234,3.5744604906892463,1.0922886600384607,2.203572919423774,6.198147096367974,59.85721774315105,8.6478251195721,96555.46400093519,2,1,1,2,1940.7938501542433,18.1769135139774,14.924378125949985,64.44959397066683,89.17220819177165
353.70194137436965,2,4,8.173396905313856,8.353945781128532,3.786917752463977,4.607804046864067,2.9494934675750315,75.1540227192873,8.3358536648462,80825.33869740971,0,1,0,0,5364.083114619781,3.725820844001232,0.9918076279947274,37.90292009755418,104.01515924648314
157.57987283376335,2,4,12.78661633867747,1.2854067750164588,4.822864342132579,2.6465058268565915,3.9454894574085837,79.35615468124661,1.0828686355531858,116722.0899204623,2,1,1,1,4398.93569139445,46.80242079473433,16.58156951591265,45.38254067266343,77.19989265461842
391.1181894550474,4,3,12.368790976637012,2.674280726092071,4.338858709190391,5.1285314149604,6.008890919050693,46.995980455008876,4.626901846782248,73565.0784039327,2,1,0,1,3769.5746185469625,27.295815691234694,9.646491082188781,79.17186904161667,108.45321501540096
392.00249523294434,1,4,48.00334915898185,6.809960368579531,1.0897020204419028,5.520717913613623,2.750805280776335,72.74743453946598,3.5257359106769615,48566.47803222377,2,1,0,1,4065.159171076398,25.81544967120577,2.924235218890303,41.7705119228159,94.81726574740932
190.66911120873505,3,3,3.376409361293864,9.818990544779979,0.25957735356089917,0.2695186974192305,5.406741060414056,79.71176642700672,5.316476945326324,58322.98988222305,3,0,0,2,9036.206753524044,0.7598436511188689,19.569501687171858,68.69281578935207,67.99756191536872
234.80718485462728,1,1,21.4380753851752,7.971388400703923,3.785469535360875,5.118061699515562,1.7929644102719373,52.488264859481895,5.16493958599252,95493.98270598608,1,0,1,0,6984.459206413194,0.1718875213146842,13.000791952582711,28.228745611061772,74.75483252478365
144.3606248435904,1,1,43.5626952910097,7.773176228143873,1.951069029543081,0.9342988982307308,4.916555714937007,71.73335176252945,9.149765489212935,83982.58025097521,0,1,0,1,3247.498922248464,34.11068850164797,17.846063094519586,97.41913794513428,52.15769694275261
489.4524604953069,2,2,38.4732997223858,3.4266266369113687,4.123063080833575,3.7210824148445383,3.5730440454162906,56.236868241511885,2.6522321326082707,35113.03298143626,0,1,1,2,3788.7831919797068,24.113983413729308,3.5533241928013037,87.28683999073694,111.77150048325107
340.5211596762852,4,3,41.122106232446335,6.613430716714742,3.896178982932261,5.812612566151441,1.154347573262163,89.13913484232967,2.639720100098819,55193.46004473894,1,1,1,1,4685.212532524722,25.37863520262742,15.528714789250282,85.73088884153695,91.9472585513592
470.54474632198196,1,1,48.61467920611665,1.13088288930828,3.1270512599950386,5.626759967561168,0.9520522227737026,30.40005270907622,1.9726006577506487,65608.3783775036,1,1,1,1,3669.3000133248433,32.5115080600862,11.930179333426977,82.11024817056433,109.1504020645731
186.52349463310992,5,1,19.363090613659445,9.922670331834992,1.276696671896977,2.3985803599796887,3.203817449349736,54.860702378366334,7.6478607101432345,117043.14521005281,1,1,0,1,2100.7321024931957,7.297091790227772,7.726517044520042,20.022369241553086,75.16283621126958
401.8509108486004,5,3,15.482763719023056,4.805843177539902,0.520178839150735,2.178926803686543,4.975929763177924,45.82298417277458,9.260742905411364,117651.23430376762,0,0,0,2,4353.470188013228,49.9173108024135,4.273468150974626,25.45620080333351,118.97282890002357
394.6363897481339,1,2,1.5329745075098655,6.388078682643784,1.263241630280676,3.521812062844977,4.22307192074866,80.984193193297,4.316535264573087,113758.51358340005,0,1,0,0,795.2633733086634,4.038448140789591,6.814961461130693,67.12198873175977,122.67546607157738
361.2450433399437,2,2,7.500968089493104,8.761718986814538,2.548798476727336,1.5093366641422978,5.9830752059217085,47.22754998737835,1.556402468863076,128215.37580905181,2,0,1,0,8544.20366403145,13.393944498876259,10.681765793808102,81.49103263573213,113.01713504931544
484.5375388700602,2,2,28.100732727151208,0.009649618435639828,4.89731487821191,7.7975921016678384,2.7276315451373625,62.63072841468288,2.404193566148354,134865.56651084853,3,0,0,0,8248.699132250604,34.692452671063236,14.660741036311986,80.42542744794494,139.82416475117367
227.09990124784198,3,2,7.883029752667003,9.75982427596308,0.31843620100179326,2.759336570511823,5.905494970950441,74.41616689183566,1.9214579006481562,38532.98778956153,3,1,0,0,8919.208679919835,25.795934369326844,8.718890423671048,62.33705841420276,67.86325604630585
108.82279561539079,4,1,36.815250799045536,3.5915931217019317,1.000360004079659,7.383946192097417,0.25919918787505225,59.83381643797778,6.33106033087523,89166.87640895441,3,0,1,2,4459.105452249954,4.828712776623156,7.850748983556595,61.67161119214729,50.655764738498064
352.26898665982736,2,3,1.8616302457968747,3.3959074139582635,3.136397288462126,7.266119703679695,2.560632315693513,54.62415298114634,3.540680455447105,47875.114140664155,0,0,0,2,6512.29255326812,38.74240167008067,0.17121794940397894,27.002783951095903,94.40487313196807
378.1894102147428,3,3,12.974401161894095,1.4506333609265387,1.5218219733351384,2.9187919004985154,0.5108814102024557,32.55108029737867,9.077028736598633,72487.21567771074,1,0,0,2,8099.935336698118,48.521638418632946,18.98605051600277,94.29230755763162,102.24884485042924
308.7772580564666,5,1,34.77265616942443,8.581844102835412,4.292521497199421,2.0326770581832463,6.434709193516351,31.375930125280902,2.460544557267605,109583.64625346565,0,0,0,1,3148.5706484486054,23.653808278177973,15.41441911391124,45.031077483281756,89.45283652294569
143.06805191002832,5,1,12.775141211953189,8.708395358672405,0.6970849353279751,6.166685076210105,3.327185237304655,87.43933170342234,9.37140397620411,102199.0467076294,0,1,1,0,6333.846465197152,12.655828236840566,19.91779069076285,36.79190369878569,69.52617129411784
277.0051737512099,5,1,36.438023211223204,0.19988998944890257,4.815787617919707,1.83502278050923,2.2130951152989637,68.59464345001308,3.9946495062036336,45427.15403690037,0,1,0,2,4382.322286323094,5.341370580558003,18.4066539028588,67.73564088627677,76.70431226075172
190.48538145610823,1,4,49.793193771535094,0.5572522087331633,4.561874457582634,4.16997111969981,3.4474139380594027,79.51522789855616,8.805751888781945,120849.79028872051,0,0,1,1,3737.1065555978935,10.26140135458926,17.259700412065918,21.89023904135521,74.12860639482027
242.3599376750101,4,3,39.85419777245518,9.183416606336705,4.437645280053606,0.8855149953591193,3.7299225263073166,58.82630293349062,9.540962993982731,124442.0105944514,3,1,1,1,8594.734997619636,15.561422308750917,1.161654120268596,96.8889823625286,84.76838084097064
340.34835913009874,3,3,17.091772938050127,1.2286813227740156,0.8653452088170804,3.0874572363954362,5.923627302520311,45.694859770256926,9.877272255974901,46702.0654013881,2,1,0,1,6240.780375849324,9.398354996248798,12.312224643877773,49.26195357644364,90.26802996544292
385.34663421087555,4,3,45.02959503141306,6.209274639669589,1.6474806212632216,0.6252393892409343,3.796994153771499,47.67226678559399,8.232340319626335,103879.08662257306,1,0,0,0,6233.955180157558,34.2240316263614,4.507102463552344,43.6413603149805,103.22061489018769
154.5011109056044,1,2,2.5589867834104716,6.196504501683159,4.020484211167637,2.2675167414884596,3.0196699609880686,32.609497110355605,1.915178874909972,143427.51655296033,0,1,0,2,1568.6378221861075,1.1470893420462314,17.63087424934281,32.130524198420176,74.52910232882809
232.396412291129,3,1,36.250341222365606,8.697303351086543,4.03904032779973,5.32234990552437,6.729481131638496,77.4530109797129,1.4984085311500093,41272.90147475135,1,1,0,1,3469.1820445596345,20.45544874417319,16.395368091533303,60.66254708713465,62.639185237786165
171.12270694623314,3,1,1.1661165781337524,5.726541054256784,3.5258770760356617,7.930457252401443,6.77990696648961,64.89424684190314,7.657561219055508,49752.812543786116,1,0,0,2,8412.58258126293,18.707207846567787,3.4078835111626726,51.162588607334385,60.67802228372075
139.38422623784112,2,1,8.727774767848251,4.340114113106289,2.2402544076687585,2.038460772052626,0.2689174858606146,58.848106613305696,9.073357316201358,121862.94736111282,0,1,1,1,2134.9213762527797,43.89991891198907,15.729401585640737,44.52073094315452,70.40402431349379
402.5242489981273,4,4,49.379287076928726,9.743807825910455,1.5579463533671856,3.786570324394713,4.94792029861861,81.13782268007314,2.4945122827354034,70431.08402940683,2,1,0,1,9704.63630352216,13.639031149265135,19.738329475043436,30.595699290501017,103.50678780068543
459.1637124966466,4,3,18.044245624715348,2.2881547599897,4.8147896809086355,3.584368917353224,2.602306458853091,56.690701657624956,9.469607008115839,144668.59283617078,2,1,1,2,8318.762170255028,29.120252153307412,7.1502543852969165,46.02912469361681,139.93115784787497
216.6044835580595,2,1,41.02496890821194,2.627180176831833,0.69631134944173,1.4732290736604918,4.726397688865537,86.87580899006028,6.492050113946313,104923.56507781825,3,0,0,1,2676.1456059129164,0.23396808200131236,7.304877201723614,85.61037436003265,77.4535102472784
388.0755159681951,5,4,18.8043356417801,0.8476965479860799,0.21877030480978055,4.880552289580062,4.458456758395004,30.79419176294764,2.1160837740265945,87984.03851330024,3,1,0,1,1082.1896892653904,45.84746298913922,0.502621279973019,83.5604254344633,109.89791185747114
453.647880213985,1,1,42.00142253989078,9.753168171549442,0.045652599949305706,5.797639574575774,2.3107315934623927,89.07698166973199,2.503302998538341,70519.62146798108,2,1,0,1,1695.5568909764852,31.833139495066735,14.540419076260555,65.82007793189626,113.65577263074272
430.7558947386042,4,2,48.27197800633871,7.063602088376154,3.8751345481684423,1.177755867491613,6.906611061145068,78.9530119468384,1.5935993197625655,58694.96841760463,0,1,1,0,2422.02026983403,39.6815961315207,16.53798311034556,80.21081394700417,106.6861315419417
132.26602484265166,2,3,21.776812170958326,0.12097087491401037,0.2835257298336974,6.056996580646411,2.499766175897345,51.29635213054701,2.2889375674710726,108002.49628215625,3,1,0,1,2377.4726868971698,28.46754765972821,0.9323015169390181,68.99827768216502,63.551172678152035
480.3313466810126,3,4,27.967459592413967,7.043140275790375,2.6932180223595603,5.601293086363929,4.423871120184824,65.72181360711492,7.589115436446617,101043.47547124173,0,0,0,0,162.79311887926195,40.77632958454298,18.905699226408085,29.236259364687633,129.44579789162796
219.5043981932581,2,1,31.431974498178388,4.041361111136923,1.836462205336512,1.5787430466209864,5.693704840031436,81.87630072931519,2.968897136590075,72949.5385078568,0,0,1,0,7153.016190795949,4.219458298661633,1.469382483177648,94.05978743059234,70.73632794650275
202.65829752822634,5,3,46.74174010876177,9.675496917353414,0.7345394503610347,5.191581000943226,1.0182548691666347,58.89590118482853,6.054887308293649,140133.20956121432,0,0,0,2,9770.66755194324,35.5246543970798,11.3772026477818,60.0241103116305,76.82002786897904
78.09409727500115,1,4,12.837204371727895,2.7738750216239305,3.702977434436016,3.1493734349081803,2.1039787397418594,33.062982719289266,7.489731487072208,121416.46743488671,0,0,1,0,2864.3423294506833,7.44028806438754,18.54690950221562,79.23584656801378,53.21409804168495
268.7781443471973,5,3,30.562468641686337,7.102863387138983,0.2750341552196728,5.449102019955438,1.3928090300249751,84.22176493253357,9.057499249133214,61208.08522442957,1,0,0,1,162.7879335025051,28.824201318407873,18.56730083561136,90.01075954220849,80.68170991371616
99.05612703841791,3,3,16.236011411157126,6.274341503743957,1.5919691929272617,3.9687748178868336,5.472756973591566,61.020974812653336,6.30934181890125,143203.9166889569,1,0,0,0,9183.10107401148,49.28614738786083,2.665199141407344,90.34373074102166,65.78937466030479
161.8429194173417,3,2,10.846659009120973,0.12049974896248705,2.810956127100455,0.38510140187240793,5.608459793698519,62.709434472092475,6.1274565396873655,120664.69097599553,0,0,0,2,2061.9983052131784,9.02560958303385,19.426453935662906,94.65260365988459,76.25249929291722
192.62417979527663,3,3,4.246016951160708,8.852169293323735,2.012078616781261,6.295735905102344,1.7916070301723046,30.823090601921415,9.215407405185422,137652.83126781258,2,1,1,2,71.541188950347,12.808443537970444,5.408554617046066,71.79057970493295,82.24980753486159
413.9718455712578,3,4,31.035543186797444,1.396126603529665,1.2957409932960007,4.44479939775267,0.02891132396947005,36.00396419661008,3.6541439352993423,46346.39574996614,1,0,0,1,2241.2246279095216,10.565610406595798,6.832857363577858,70.66162062984671,98.88979711342611
443.9698926781534,2,3,44.10427394357842,6.635887789978331,4.6300050235302335,5.79835698286986,2.963453456228996,76.64387073192125,2.833314321677234,33959.611347561295,0,0,1,0,1040.159155458983,20.61039754145248,13.502332216164918,39.17129023273386,102.06354350288626
186.10984285766136,3,4,17.56964444222563,7.7554845079428905,4.654851942493321,1.0085741990420685,4.809963298434204,56.09696092048689,8.855163686139297,89150.19188514879,0,1,0,0,7260.468402391252,24.426905515767018,2.241870389163163,45.132616744163755,69.12337843104532
436.41415456005825,3,3,27.633426809648864,6.30927646498461,2.080472698046132,5.770179780824805,4.3575152584776875,89.88349877267785,1.6707066463636249,83778.34427993285,3,0,1,2,16.415783293450836,8.002751848149348,10.685932669415623,68.27237602850462,121.09038054742867
435.753921816406,2,1,32.106689764705784,0.9711386751365891,1.9687220838070996,3.309329508131854,3.119898537669004,71.74066054279828,2.7071390435025644,134376.47454981116,3,0,1,2,4413.515098285549,1.3914687941884052,16.319523706081277,40.0557451200403,129.69152597006368
394.09292767319306,3,2,20.732508889760197,9.75179136254691,1.5369252374335045,6.394136352205789,2.113591458562178,86.97606866345495,4.701277431562385,50657.45211378742,3,1,0,2,4919.521104330606,17.08110247218828,9.9238698756742,48.71103231159929,104.35279936796748
116.01280130683169,5,1,45.167392518302904,2.3681791452122236,4.278780964561802,4.7933270025838945,3.3207113946498352,46.761127666216154,4.251255214449578,32829.86612207818,1,1,0,2,7842.027148945,19.101378446890937,1.2211978625866027,33.2957644687736,33.84966525904444
360.645281105328,5,2,18.13775806005883,6.2786476994386895,2.839576429974522,2.839217002158402,0.10571966677785805,40.56921390311793,7.354828057516575,93509.73567151828,1,1,0,2,5223.643884885004,19.142695817137202,16.101017870206263,80.05007904149736,103.81120951721765
475.26082906125595,4,4,6.250541004492183,7.971780582613111,0.44761106451227606,1.6153356179782357,0.517094336176266,52.59536552883222,1.8262622646682973,51307.932887358096,3,0,0,0,1247.3753582762724,33.24911513819596,4.805890497765988,70.48369008050717,121.1262986323118
357.1432154452207,5,2,7.201017902584978,9.392360099065117,4.266603515591838,6.52739334911394,1.1387375361110343,45.88611273029284,5.294420354785523,35941.07821019766,3,1,0,0,4264.802079570179,22.437221755437896,16.11268528412416,77.90851378060776,92.24155827971153
199.2275820985253,1,3,44.542880725385636,6.040105292559078,2.674431349785004,4.481541308612206,4.377837499097334,66.80194083242438,8.27699436887894,32664.774648618917,0,0,1,0,9345.909157605462,5.392978674326371,18.76324083225688,55.57094452004633,50.666999753594965
275.26069284387404,1,3,49.400402142397986,2.590541491631156,2.0779590205295424,7.899744581042118,1.5315944776032884,74.66652277263385,7.150091834528176,47092.03866389195,2,1,1,1,2368.043089124453,46.61758457745686,15.096273816779615,78.86124437231258,70.89737061113276
340.57626950797413,1,1,14.446892528585847,8.366390174069664,1.6893247182177895,2.987909362763454,2.963652433283865,54.12585077653996,6.684841561624895,75102.79012265404,3,1,1,1,2994.6832844366177,35.03289299283235,0.6630380691378557,57.25337079837642,94.6684451506902
279.7566839278266,2,2,7.180136282735572,1.6321996595007149,0.49713295156472437,5.485753772686374,4.349875885840849,35.3907616099992,3.1542387870327318,136076.19939430966,0,0,1,1,8732.588138925137,10.642941131991684,13.19089773209961,62.619530588566136,98.13897692354584
103.97882377893642,5,4,24.11061408781047,0.22282428071070615,4.783510782004347,4.982566974211847,5.81403765147982,31.57991768783805,4.54269451363114,121268.95328245968,1,1,0,0,7859.647736068687,46.755218020749574,5.4430031998229005,30.181421838964468,59.62877241022877
190.42882009340929,1,4,35.4764031788299,9.081488584424017,3.7062175873615084,5.10065367429959,3.8475956433534386,43.081662413691504,2.6265115057863895,93620.18849022227,3,0,1,0,2955.1672482890367,49.578907914789326,3.979387592158792,22.914616796613522,62.95165580520894
411.07821374913465,4,3,30.6201454051486,5.75388958054606,0.6588878154949035,5.8958397162852565,1.239885529383936,73.94924615432396,5.580325484368118,81641.37184533992,1,1,1,1,7083.729565568952,9.871065926542821,15.216661584865074,79.6026595570947,113.03627654812198
437.63812074298284,2,4,47.55540910413063,0.6964149081131865,2.556344095674172,1.1128662398636324,6.66217667482495,43.29314479828885,6.257514528538184,84695.88916546505,0,0,0,0,851.1557521679603,19.02602363408995,5.790842104574789,91.24827799627603,109.67628394103883
111.7850147220066,4,3,40.888894198581404,5.797293871230052,2.777875988931435,4.3971523519861675,0.6301060468282241,84.6584557315013,6.680630320269481,136157.32974202733,3,0,1,2,5429.940223259238,3.446671763613496,2.871789659999442,48.857198658213065,65.45338816983649
478.5740385794261,5,3,43.448608253200106,1.4501416832244862,0.8394437851537789,4.073037363155384,2.569835037091178,69.09861055737736,8.883601664001478,116955.73570351477,1,1,1,1,8709.759315709663,24.122750995166793,3.418015088269004,87.74766131272257,134.80079439982836
197.9701780318742,3,3,27.08335794245351,0.3138600639686506,2.1361076443115197,2.7402383127243253,6.449267584927506,81.72537822996688,1.5564683742778795,50641.50174054717,0,0,0,0,8425.17330577973,39.384923029989224,13.545280054037343,42.03566533450204,64.09958337754209
348.04118242882396,4,1,16.363759666572502,1.1652404749075418,3.22873057727004,3.4892021321538884,4.216334246700319,53.14888348851025,4.494812504282759,142767.82651349704,3,1,1,2,2028.4534125069931,45.200742321183476,9.149099824344304,78.55278899377127,117.51585612992551
388.32131568050653,3,1,35.086800523028955,7.751074285059703,1.4200528590738004,4.150496613209738,4.638565828573972,89.01299175138311,6.318736488785964,122749.80645862619,2,0,1,1,5331.6544575344715,27.262566242762105,4.172587943288477,66.55093602175361,116.74745002862235
415.3758055870475,2,3,21.952651997569756,7.556609048135998,1.6580447744497417,2.5673785197228884,2.1118485115574233,70.76990465431942,6.131105573368738,34098.728925650605,2,0,1,0,3984.610068269152,16.300790635264757,1.5938679033443326,22.68416790146648,101.79233518317325
475.58736600166856,4,3,14.387712028116228,6.043181349152832,0.6101423853250404,2.345270656148382,0.5497698874513397,51.41759253038359,1.1953370975139603,90270.84336681903,3,1,0,0,5608.556077368267,28.73962410566501,18.745268802331115,39.32578972757027,128.505013906359
190.81379661297018,4,3,7.613534283614875,2.093282899128057,2.066203221628781,5.906180597332098,2.56032684267808,42.75234797039589,2.703781660742739,108333.81548864635,3,1,0,2,750.7284881072029,5.775650506759439,19.95059592852964,70.3197852691709,78.23056628623976
436.3279045481995,2,4,26.39371039447812,7.3896706579530855,2.9192864235414735,0.5353451417579418,2.815101497718681,81.9918798785383,8.611703040475629,37318.6803807607,0,1,0,1,9813.556438038746,41.76443766918225,7.88344155578903,36.62101488474666,105.63297227180198
109.25910654629317,2,3,29.712678359995937,4.080452672150676,0.5826277034965849,2.503704628030256,1.8919065309297602,49.08589655252497,5.638526401912655,72367.22110803147,1,1,1,0,5635.144388697017,26.03465824105363,4.97386509004039,67.19098876311577,45.44660296979465
367.26840785911673,1,3,28.439284132708746,5.1075361712634,3.073921794175178,5.22968916907036,1.5083977337790289,32.66185455319561,4.722030390764399,107796.29540709783,1,0,1,2,1192.8965231085797,49.12160840121075,0.8355273232180704,76.54573335951534,103.42261933548892
383.8899782812936,5,2,5.827418171677701,8.976406933263213,1.988966073764062,1.6701837466483402,2.488560952015786,46.719522764473794,9.101577392830087,127930.5209205457,3,0,1,0,6422.68421944959,20.0487068724289,6.145534763133718,47.726688198843405,119.44707951783808
354.9754585405942,4,2,28.499365976937156,4.578575237381254,3.3909112719540406,4.578181082284658,4.475918137345052,40.76708219774798,1.6745686213564963,147256.54747698823,2,1,0,0,77.13489750833524,32.67710695311252,11.654865354104354,75.31408206560232,113.33107605120206
163.54163126081886,4,2,8.42070534025705,6.263661538514906,1.57418487758413,2.417313133188393,6.643243229828035,49.18387295855935,9.3007934437009,44595.65435208961,1,0,1,1,64.6707221863141,16.996527773212406,10.488106168427754,71.42853766086101,55.028977859645344
442.8694161568415,2,2,33.18570827257345,9.61751491837908,2.8424961914580207,6.7464101868016835,4.926465157551291,66.79597077745484,1.2500498347052036,105888.28675480999,3,1,0,1,1791.4656861363333,7.382776290635085,8.225858716767444,98.9850732624324,121.35737912945588
125.98630851667775,2,3,21.46919983327667,4.513898988339974,3.064014241299007,2.7999146570330797,5.457221594619028,60.025913246324976,6.0640325016688745,137134.7621192619,1,0,0,0,2709.2882420399233,37.73641045309188,7.241732019902138,69.17206480147641,68.16533698697357
74.13565618437389,5,2,42.43942938695777,5.6072789819269016,3.4525369957307235,1.836132493847284,2.1424687867453516,72.65102294053838,5.995819988818793,116030.14315485157,0,1,0,0,2631.6044865318077,33.62267519786932,19.564600742556134,42.02827368169668,50.34946642276959
372.8592457753605,2,4,38.913287239688934,5.8441462488344795,3.7846949176864966,4.240830216715131,0.7328473790963445,50.02992831820548,6.75161436225998,105887.9555293418,3,0,1,1,4431.716653856965,39.02085787695778,10.005432245815193,39.775593020770586,104.1342522924568
