timestamp,id,mission_type,team_size,water_level,depth,oxygen_level,temperature,victim_status,victim_count,mission_success
1530420397.039408,2412,medical,9,11.083950948548878,5.320176272021922,32.13514459906018,30.230398871634538,critical,7,0
1530075453.8107622,1238,exploration,10,12.127520338286718,6.197329813132807,22.414855393799055,28.424028617087444,stable,4,0
1530979827.965593,4316,rescue,8,6.867202533975848,3.4623232555821595,26.228489365820284,29.30916742846873,stable,11,1
1531139959.1918383,4861,supply,9,4.831877462579325,2.612037672208094,21.4507737319449,25.08069564895172,stable,13,0
1529936771.354271,766,exploration,4,13.657008213505746,6.54516788713537,23.399391598381797,29.656938721648963,stable,2,0
1530761814.4428885,3574,medical,2,8.507315498727294,3.9846742835146927,18.025954339201178,31.95693008519575,unknown,10,1
1530031087.1774354,1087,exploration,4,12.963875603901716,6.165120615129386,13.754382946742801,29.799649904276936,unknown,3,0
1530242930.5061011,1808,medical,10,11.450220417711586,5.98567085654105,15.730604241509054,29.28184534701392,critical,5,1
1530271724.744949,1906,supply,6,11.707704220180872,,11.5652505166068,25.46358891863289,stable,5,1
1530981590.8781757,4322,medical,5,6.735080398086399,3.5418920874897846,25.903523291635743,31.44906599702721,stable,11,0
1529895930.5461092,627,exploration,6,13.073988576928452,6.282178448028342,18.67071453931867,29.029185499965493,stable,2,0
1530277894.9389877,1927,supply,3,11.268961805115243,5.7230749711934985,14.617594817298338,28.217571039801207,stable,5,1
1531030658.6117222,4489,medical,7,5.983367292824272,2.898359294078395,22.630496537850973,,stable,12,1
1529938240.4480896,771,exploration,10,13.835886958685734,6.603119804346279,25.433497499464927,24.67496329090736,critical,2,1
1530461531.6663332,2552,supply,8,10.82369753305215,,32.416090103140334,29.3050230739303,stable,7,0
1531167578.155631,4955,rescue,5,5.589497831016372,2.7411709661400767,22.16046180878397,29.593832232312877,critical,13,0
1530114825.525105,1372,rescue,9,12.372516298697784,6.088838748248697,,28.178767296255725,stable,4,0
1529852151.5503101,478,exploration,3,14.897076539662509,7.514239505990896,18.555463901637957,27.044452472701636,critical,1,0
1530239992.3184638,1798,supply,9,12.22001170805773,6.124445607839697,16.625417830247624,26.016173238036792,stable,5,1
1530769159.9119823,3599,rescue,5,8.752771357120134,4.412773381716325,21.719667477499474,28.641578898488067,stable,10,0
1530111299.69994,1360,exploration,8,13.127843515858652,,19.819031613860027,28.52128738376,stable,4,0
1530588167.5535107,2983,rescue,8,9.409227062928425,4.716626814287316,14.759522325571051,28.99090460484192,stable,8,0
1529891229.4458892,611,exploration,6,13.100882058446595,,17.007443173164503,30.535537742176334,stable,2,0
1530540275.095019,2820,supply,8,9.479616861211857,5.143540692638323,19.50615466964359,29.04829035865949,critical,7,0
1530389839.8879776,2308,medical,9,,,,28.36691418621959,critical,6,1
1530719798.3596718,3431,medical,2,8.218629714449412,,22.54566711914242,30.089846348743734,critical,9,1
1529951168.4736948,815,exploration,3,13.169214999111986,6.346944467718709,18.518942916321325,27.55326651519884,stable,2,0
1529721402.2004402,33,supply,2,14.367490009169835,6.668677719113478,13.795688941639929,28.04340812138425,critical,1,0
1530147145.5891178,1482,exploration,7,11.407053339885348,5.805323210014097,18.984266978147396,,unknown,4,0
1530401005.0010002,2346,supply,9,11.044701584082167,4.860273089111609,,25.938462118923116,critical,6,1
1531017142.9485898,4443,rescue,5,6.577488358217024,3.410213808778293,22.193015620479038,31.576658532326906,stable,12,1
1530272900.020004,1910,supply,5,10.902334530044058,5.649196903666119,,25.827879280956534,stable,5,1
1531163758.5117023,4942,rescue,4,5.4292075563532,2.9516053424138105,18.77127357045487,26.449968869897248,critical,13,0
1529853620.6441288,483,exploration,5,14.265377990398939,7.121152399180153,23.37467304613063,26.742273248373344,stable,1,0
1530790608.6817362,3672,rescue,10,8.24822322063951,3.991925167001346,24.39296575371439,28.417896024898276,unknown,10,1
1530226770.4740949,1753,exploration,8,13.093248399321869,,13.483452826109076,29.542957196042686,stable,4,0
1530542038.0076015,2826,supply,6,9.673414712208443,4.914136050049374,21.261914040288485,28.78534522111989,stable,7,1
1530903141.2682536,4055,rescue,3,7.1684372042411075,3.648940224590363,14.53776953416383,26.881336591982496,stable,10,1
1530170944.9089818,1563,supply,10,12.55507425014962,6.320953739085946,26.43896506752471,25.706100084046206,stable,4,1
1530705988.8777757,3384,medical,6,8.286375937426998,4.007894433207099,17.152890858635654,,stable,9,0
1530284065.1330266,1948,exploration,8,10.611119970651876,,18.824210158763265,26.50559262692912,stable,5,1
1529837754.4308863,429,exploration,7,,,,28.03863210060627,critical,1,0
1529952931.3862772,821,supply,10,13.243678183384992,6.33652755920977,,27.46269886726681,unknown,2,0
1530668086.2572515,3255,rescue,4,8.732232904013342,4.532778290707394,20.537758054530432,26.792971204368666,stable,9,1
1530055180.3160632,1169,exploration,7,13.912922816812923,7.213480935167325,,,unknown,3,1
1530082211.6423285,1261,exploration,7,12.241110045702388,6.276850133362472,24.934314191109987,28.906007222037946,critical,4,0
1529770469.933987,200,exploration,2,15.87990019277207,7.915462628108387,15.109392649316458,32.04998992240033,stable,1,0
1530261441.0882177,1871,supply,3,11.455488330641021,5.862706281829186,26.663990444688697,29.06722044317182,stable,5,1
1530832918.5837166,3816,medical,7,7.460318266071011,3.523509416695407,22.597034562732123,27.872806870817723,stable,10,1
1530446253.0906181,2500,medical,5,9.76525192768057,5.153589360056421,20.695965936638057,32.401492400063994,stable,7,1
1531170810.1620324,4966,rescue,8,5.317534082808316,2.701582355636202,21.52343635909857,30.3305454522676,stable,13,1
1529968503.7807562,874,exploration,4,13.635332604223084,6.530209908738579,21.22796417813019,27.412556150767248,stable,2,1
1530502372.474495,2691,medical,9,,,,,unknown,7,0
1530918713.6627326,4108,medical,8,7.626840602184357,3.9892812390990304,26.967421239448775,,unknown,10,1
1530369566.3932786,2239,medical,8,10.268709503519004,5.037379220552008,22.118484517104655,29.01918288455468,stable,6,0
1530472990.5981197,2591,medical,3,10.105237937977874,4.869608553270469,,28.74825768357758,critical,7,1
1531152593.3986797,4904,medical,8,6.511714534263113,,15.790998080161284,30.294369237082186,critical,13,1
1531028308.0616124,4481,rescue,7,6.232228176402643,,20.194697888675552,28.882699162640606,critical,12,1
1530459181.1162233,2544,medical,5,10.155283698127596,5.27119831377194,16.8852881795663,27.526285319710972,stable,7,1
1529787805.241048,259,exploration,2,13.665899723002157,6.691429874606322,23.054905297601202,28.665311224273943,stable,1,0
1530811175.995199,3742,rescue,5,7.6059092699278406,3.9568623016716984,23.676305964575427,27.673517959355095,critical,10,1
1529817480.9361873,360,exploration,2,14.711472422627896,7.414837297938253,20.913791569600278,27.094962999785324,stable,1,0
1531086484.1768353,4679,medical,4,5.728856050393907,3.0672686084235026,21.28421239984356,28.053870664080943,stable,12,0
1531138783.9167833,4857,rescue,3,4.7482123231840605,2.342948743425365,20.23822256134951,24.908871714852083,stable,13,1
1530864944.828966,3925,medical,5,6.949949142326867,3.3426936852861155,16.5382253230826,26.20840583809521,critical,10,1
1530182697.6595318,1603,exploration,9,11.80394907850784,5.386436929250778,22.788045711116595,,critical,4,0
1530066051.610322,1206,exploration,4,12.959926392967159,6.053435099582016,,26.028636204358868,stable,4,0
1529964977.9555912,862,exploration,9,,,,27.37689537332136,stable,2,0
1530622544.3488698,3100,medical,4,9.020705221365729,4.660945036666891,16.706211791705552,29.424070045864323,stable,8,1
1530131867.0134027,1430,exploration,4,11.958436168718553,5.875709236654328,20.448935582789613,,stable,4,1
1530198270.0540109,1656,exploration,4,11.648620522843215,6.068561977278371,19.155662848886244,28.455938956547605,unknown,4,0
1530878754.310862,3972,medical,4,7.148510166728151,3.5285000228691534,20.42342875100306,27.781102862380575,critical,10,0
1529968209.9619925,873,exploration,10,13.978195259711239,7.068274960343692,18.572722463647047,25.885539304031518,stable,2,0
1529815130.3860772,352,exploration,6,14.630081747202487,7.2916748433619345,18.416604161143848,31.234709067535324,critical,1,0
1530533223.444689,2796,exploration,10,10.182453559404323,5.265862331842048,17.78297548476835,27.577177264734054,unknown,7,1
1530595219.2038407,3007,medical,5,9.45392561871727,5.216463179764497,19.43327889663283,33.57767559268839,stable,8,0
1530173883.0966194,1573,exploration,8,12.094508149381722,6.079045968302404,23.72165868104409,26.41180803555698,stable,4,0
1530714803.4406881,3414,medical,4,8.202946630637424,4.333815910811959,18.28376888149895,26.3405448592015,unknown,9,1
1530948389.3578715,4209,medical,6,6.618136734567428,3.6679635471103316,19.647982314140606,27.83530338557595,stable,11,1
1531086777.995599,4680,medical,8,7.068468488840693,3.602462122979512,21.67774965038077,30.45375453638904,stable,12,1
1529884765.4330866,589,exploration,2,13.998201727490523,6.78973867136677,31.45899768631729,,stable,1,0
1530524996.5193038,2768,rescue,6,9.47065336512777,5.014006182923493,19.603112219147572,29.67989330761637,stable,7,0
1530346648.529706,2161,supply,2,10.350746284146444,5.0577826983683885,22.74276511382993,28.267126770889494,unknown,6,0
1530093670.5741148,1300,exploration,5,12.343381498343602,6.3994755341847345,,28.711275976253866,stable,4,1
1530493264.0928185,2660,exploration,8,9.84171667205449,5.04985360128097,25.455653035365636,29.843085770202755,critical,7,1
1529771939.0278056,205,exploration,8,15.251010526513635,7.831550103310078,,26.370700440185942,critical,1,0
1530188574.034807,1623,exploration,10,10.507116344112804,5.606335929195943,20.489236933348216,,stable,4,0
1530951621.3642728,4220,exploration,8,6.632375513687003,3.2572118555850906,20.40213710685718,29.06467104538726,critical,11,0
1530753881.3362672,3547,supply,8,7.928448910044624,3.893919998683657,21.491705401864998,,stable,10,1
1530544094.7389479,2833,medical,5,9.569181548129237,4.97939503063821,22.79434088852404,27.5673693690266,critical,7,0
1530491207.3614724,2653,rescue,2,9.758357488087983,5.495575389962678,13.830957747498031,26.222921952498798,critical,7,0
1529846862.8125625,460,exploration,5,14.042016057722522,6.644807630283624,23.74577461559499,25.76736057560264,critical,1,0
1530605796.6793358,3043,supply,7,9.359936115212209,5.124346384533752,17.94080336426305,25.14327969159649,critical,8,0
1531114984.5969193,4776,rescue,8,5.632129502339879,2.9363217138459903,15.816800850438336,,unknown,13,1
1529723165.1130226,39,supply,9,15.307121683807853,7.45807036362601,24.470415774604945,26.930449702892886,stable,1,0
1530376324.224845,2262,supply,7,11.656904619412028,5.5316385591609105,19.084417562115735,28.259327347643293,critical,6,1
1530911368.1936388,4083,rescue,2,8.361787587559046,4.151288489253652,20.02198651420111,30.2868856851951,stable,10,0
1530423629.0458093,2423,rescue,7,,,,27.844455291631615,stable,7,0
1530815583.2766554,3757,supply,10,8.143422574759727,4.1001013025351165,17.82903571485323,29.189094898256904,critical,10,0
1530183285.2970593,1605,supply,7,13.000415768355692,6.5585123477173335,15.846115601225344,27.612432046521388,critical,4,0
1530506192.1184237,2704,supply,10,9.958731397318669,4.9994338529844695,15.620489844942952,25.744516588632727,stable,7,1
1530399829.7259452,2342,supply,8,11.596286166506575,5.908925505089743,21.78508992932243,30.11946455853436,stable,6,1
1530030499.539908,1085,exploration,6,13.20855607556319,,6.711104620139219,,stable,3,0
1530440964.3528705,2482,medical,8,9.64794919706882,5.056496141109312,23.60399818788392,,critical,7,1
1530786495.2190437,3658,supply,6,7.847685181890497,4.075906578032447,22.20402729359167,29.92624438598999,stable,10,1
1530643993.1186237,3173,supply,2,9.645476767165214,4.738362659517637,22.94057095289797,24.334960146208125,critical,8,1
1529719051.65033,25,exploration,9,15.324661373833731,7.424074620235697,21.844616456105808,32.04260853494518,stable,1,1
1529852739.1878376,480,supply,4,14.112497614541006,7.55927703647227,23.670860798313146,27.318371209269895,unknown,1,0
1530879048.129626,3973,medical,4,8.064347088021458,4.1553755091153946,16.43542652251131,29.509267376395673,critical,10,1
1530132748.469694,1433,exploration,6,12.792479952858052,,16.968184187171587,,stable,4,0
1531042705.1810362,4530,rescue,7,6.044408298725566,2.668669076593531,13.827609674158463,29.288875203733358,critical,12,1
1530930466.4132826,4148,rescue,6,7.049982476755378,3.619613783558611,22.079833660050248,27.092039733336833,stable,11,1
1531033009.1618323,4497,exploration,9,,,,29.23522747447412,stable,12,1
1530782381.7563512,3644,rescue,9,7.369663278058179,3.2964477891611326,22.55015204309506,31.929889005817394,critical,10,1
1531057102.30046,4579,medical,2,6.826385758243808,3.4937012436158668,21.998379888935755,28.225994961630565,unknown,12,1
1530388370.794159,2303,medical,7,10.560266636545183,5.128137549970203,28.52221408382116,29.028185957072427,unknown,6,0
1530906667.0934186,4067,rescue,2,7.121114437206692,3.600363140613731,16.234690150027077,26.707639648897214,stable,10,1
1530608147.229446,3051,supply,10,9.377627760181001,4.761289328427992,21.99684985555003,26.396503409640452,critical,8,1
1530639585.8371675,3158,supply,10,9.169460097702869,,17.669284965219113,26.59542233872743,unknown,8,0
1529838929.7059412,433,exploration,10,,,,25.48547204435672,stable,1,0
1530777680.6561313,3628,rescue,5,8.344131469591897,4.214718193961358,18.885912135050482,28.989528946952998,stable,10,0
1530098959.3118625,1318,exploration,2,11.857391504068687,5.7556796223554025,19.489381201222464,30.150699820959325,stable,4,0
1531065035.4070814,4606,supply,8,5.9736993105204785,2.8566140527599644,23.73948538947765,25.806115118620028,critical,12,1
1530389546.0692139,2307,exploration,8,9.827407465399078,,16.180149580571843,26.43300200687989,stable,6,1
1530193275.135027,1639,medical,3,12.426933201738025,6.3808980567240186,20.302950474150883,28.106953813898336,critical,4,0
1530861419.0038009,3913,supply,10,7.475633289987177,3.504542160845721,22.186808297682393,29.2723747038165,stable,10,0
1530576708.6217244,2944,medical,4,9.798426509847312,5.0037484200840865,24.232157912985322,27.821055013484326,stable,8,1
1530178878.015603,1590,exploration,4,12.016842385877865,6.042223893912196,12.360199428795323,,stable,4,1
1530515888.1376276,2737,supply,7,10.24376633219664,5.138478326840307,21.73967892948542,26.54939614914805,stable,7,1
1530317560.4720945,2062,supply,7,10.83194452048356,5.539062282190833,,,stable,6,0
1530399535.9071815,2341,supply,5,11.164245108384838,5.5883860955393025,24.390198824003686,26.723310496634884,unknown,6,1
1530537924.544909,2812,supply,2,10.13079828376681,4.671999958254539,27.463021427383335,25.879981143427866,critical,7,1
1529966153.2306461,866,exploration,10,13.42672379572795,6.431674240278182,27.13751348436335,29.473078878042998,stable,2,0
1530976595.9591918,4305,rescue,3,6.544868896444171,3.3990375705066653,29.206866944523235,31.495638904437346,critical,11,1
1529765181.1962392,182,exploration,8,15.272171881769763,7.45757471908171,22.510768325757265,27.119714699104776,stable,1,0
1530677782.2764554,3288,exploration,5,9.289902635251845,4.603124975896717,17.670443671240793,26.67684033981383,stable,9,1
1530282302.2204442,1942,exploration,3,11.442415411129037,5.857408541428384,18.506639217616197,32.82904027502165,unknown,5,0
1530274075.295059,1914,supply,5,10.48636146045023,5.305405720808388,16.943791294551016,27.502522252567154,stable,5,0
1529779578.315663,231,exploration,10,15.881338358169726,8.099128469327328,15.902431534338668,27.12195069937108,critical,1,0
1530860831.3662732,3911,rescue,6,7.724475942114344,4.1909416325165285,24.93945165079297,32.40457337292538,stable,10,1
1531097061.6523304,4715,rescue,7,5.808161346198052,2.9629213049998513,18.833237455521292,28.117653522567867,unknown,13,1
1530820578.1956391,3774,medical,4,,,,27.056018601796534,critical,10,1
1529924724.784957,725,exploration,8,13.23413554224105,6.432939088033988,14.928527159114564,30.234743076988597,stable,2,1
1531020081.1362271,4453,rescue,6,5.779790505317675,3.1016807903291967,25.613595438974873,26.785589253216493,critical,12,1
1529911796.759352,681,exploration,8,12.918804139459647,6.671386376072857,,33.72714198545583,stable,2,1
1530212079.5359073,1703,exploration,4,,,,30.440884256306365,critical,4,0
1530504135.3870773,2697,supply,2,9.971597331380583,5.3836428265911564,25.007326037114655,28.11992992945662,stable,7,1
1529764299.739948,179,exploration,2,15.08891826353204,7.741613047540208,17.45857254321301,,stable,1,0
1530355463.0926185,2191,medical,4,10.814861867202787,,28.131631207888418,27.38385526156438,critical,6,1
1529902100.740148,648,exploration,5,13.595757144011191,6.968010404152272,23.68016737003179,,stable,2,0
1530421278.4956992,2415,supply,7,10.252695967709744,4.711149276127819,13.62434310798794,,unknown,7,0
1530405118.4636927,2360,medical,4,,,,29.03552753583724,critical,7,1
1530232646.8493698,1773,supply,9,11.231373251333881,5.83935047905139,17.32201852375689,28.502260955074544,stable,5,1
1529825414.0428085,387,exploration,4,14.131644062596715,7.010630464963193,,,stable,1,1
1530938399.519904,4175,supply,3,7.081713012250219,3.5342414032454985,24.767005336205774,25.92132861694607,critical,11,1
1530095139.6679337,1305,exploration,8,,,,26.387307978752986,stable,4,1
1529856558.8317664,493,exploration,8,15.292649579607223,7.393490629459138,21.344058144399106,26.415861316331764,unknown,1,0
1530427448.689738,2436,medical,9,9.974071299325416,,11.444418584061914,28.184923334294883,stable,7,1
1530569363.1526306,2919,medical,9,10.506350149567456,5.123922771178651,24.676522949969996,24.614197845710653,unknown,7,1
1530453304.7409482,2524,medical,6,10.680701028497003,5.047501612575402,18.09639900411335,24.298896552186108,critical,7,0
1530591399.559912,2994,medical,4,8.56740264533981,4.023680208629407,17.10387983879562,24.330890137009646,critical,8,1
1530148614.6829367,1487,exploration,2,12.105600304624584,5.846040378743205,13.589907147764688,27.70579661555837,unknown,4,0
1530450072.734547,2513,medical,3,10.83252222009558,5.2026015586790235,20.132517946491898,25.362861047456846,stable,7,0
1529866842.4884977,528,exploration,6,14.305037796344898,7.131208637187604,4.189126234883185,,critical,1,0
1530091026.205241,1291,exploration,3,12.485969263193239,6.125966051759421,19.98930648430071,22.829614637342505,critical,4,1
1530851429.1658332,3879,medical,5,7.870393660475708,4.124740304975964,22.362954612198166,31.615843569983383,critical,10,1
1530717741.6283257,3424,medical,3,9.127506939513516,4.820749089857824,13.006403612417273,27.712774144961955,critical,9,1
1531131732.2664533,4833,rescue,6,4.827633737575852,2.1889625554122065,16.25097629956528,28.646047755090514,critical,13,1
1530344004.1608322,2152,supply,8,10.722535159481112,5.55444683893483,16.162429167319484,27.3481285175296,stable,6,1
1530617549.4298859,3083,supply,8,8.778409247144063,4.132479781369878,19.052091607548217,27.351093354044796,critical,8,0
1531004214.9229846,4399,rescue,5,6.986157651576106,3.669681359099047,9.420686269803474,,stable,11,1
1531034184.4368873,4501,medical,4,,,,28.61298354747529,critical,12,0
1531051225.925185,4559,rescue,2,6.058237816165043,2.914464201923142,18.120154040802277,25.823118915055574,stable,12,0
1530422159.9519904,2418,supply,5,9.641503879621327,5.186713478355614,19.805525769768266,25.219584635827367,stable,7,1
1530194450.410082,1643,exploration,6,11.127491010820044,5.420194484976659,22.15461243002248,,stable,4,0
1530988348.7097418,4345,supply,7,5.854071916970369,2.953840125166187,14.78681807262806,27.779403913703643,critical,11,1
1530802655.2510502,3713,rescue,9,8.035486321474862,3.7932013204606414,8.885636306478514,28.30338290368822,critical,10,0
1530241167.5935187,1802,medical,10,11.165299464495552,5.557116684531935,17.997553531032747,25.12725827944803,stable,5,1
1530283183.6767354,1945,supply,6,11.547013793004913,5.664491172807673,22.196640281935963,26.135285734177373,critical,5,1
1529974967.7935586,896,exploration,7,12.70141290399793,6.5090055121969375,16.962101639276362,27.284169333668203,stable,3,0
1530196507.1414282,1650,supply,7,12.393237099369033,6.009257531525327,19.149779646019603,30.261289775155717,stable,4,0
1530633709.4618924,3138,rescue,2,9.299285249324939,4.470188142745357,24.976336362692148,28.60885753087195,critical,8,0
1530628714.5429087,3121,medical,3,9.319639718469116,4.7016077424896325,25.81134570755045,25.919782027890683,critical,8,1
1530013751.870374,1028,exploration,6,13.104848665313556,6.29942122678676,19.93026693267302,27.69925092556629,stable,3,1
1529957338.6677334,836,exploration,9,13.94555565069368,7.218333618688656,23.736723275651013,29.294059551365272,critical,2,1
1530336364.8729746,2126,supply,8,10.425085697445772,5.356698410178729,10.927246574443602,,stable,6,0
1531109989.6779356,4759,rescue,10,5.568122869503885,3.074459128587697,18.998599636429745,28.23460068485547,stable,13,1
1530615786.5173035,3077,medical,7,8.763028610326709,4.111870801010186,15.569795420236947,,stable,8,1
1529865079.575915,522,exploration,3,14.327158316336464,7.172080634253995,16.845196913229536,28.03813334094859,stable,1,0
1529868605.4010801,534,exploration,5,15.037976161940689,7.5324631525717365,9.972277011434338,31.311848567281967,stable,1,0
1530962198.839768,4256,supply,9,7.239120574314769,,17.00328974142694,28.136021364450514,stable,11,1
1531022725.505101,4462,rescue,2,6.143234669120751,2.806415162618393,18.05395398220722,27.25224925364796,critical,12,1
1530467995.6791358,2574,supply,4,8.68015795595059,4.304397640148008,26.80423104236858,26.076525201549813,stable,7,1
1529808372.5545108,329,exploration,4,,,,29.18147688760875,critical,1,0
1530668967.7135427,3258,rescue,3,8.621181315127393,4.34797818744353,17.488730245376797,26.752732002015854,stable,9,1
1531167284.3368673,4954,supply,5,5.395541517001289,2.831323101022276,25.77730499742239,28.20498190264993,critical,13,1
1530771216.6433287,3606,rescue,9,7.150030178037216,3.470756389407194,14.084866814130104,26.172741616880465,critical,10,0
1530855248.809762,3892,rescue,2,7.421700499879772,3.933985337747564,11.331501324700234,27.68908412811487,stable,10,1
1530814114.1828365,3752,supply,10,8.564381964263525,4.385717591612798,19.809547330203664,26.767055382517135,critical,10,0
1530027561.3522704,1075,supply,9,12.67206673719011,6.297149833591321,,27.97222352910948,critical,3,0
1530820284.3768754,3773,rescue,6,7.684584642947419,4.035776678982136,20.8429166824911,30.54185032726848,critical,10,0
1531119391.8783758,4791,exploration,7,5.9725793832214595,2.923316923436555,12.164518046170421,32.3050391673039,critical,13,1
1530936930.4260852,4170,rescue,4,,,,27.69044556030939,critical,11,1
1530187398.759752,1619,exploration,10,12.449105177007711,6.739027204277125,10.099993583614822,24.21094884005511,critical,4,1
1530398948.269654,2339,rescue,8,10.150838647533737,5.267114195579268,26.479352073278,32.403906822406945,stable,6,0
1530019334.4268854,1047,exploration,8,13.00493793315921,6.263132652172637,14.962519164219072,29.501507649208186,stable,3,0
1530090438.5677135,1289,exploration,8,12.455680926456864,6.19301199207231,12.615205111179153,30.88723850746219,stable,4,0
1529927662.9725945,735,exploration,7,13.324773134122644,,15.57719232995554,27.65996510263479,stable,2,0
1529826589.3178635,391,exploration,2,14.19190095656917,7.216384221912612,14.603112152203682,,stable,1,0
1531093535.8271654,4703,supply,10,6.890353876959096,3.6579474450487632,27.02309361615081,28.25069145023532,stable,12,1
1530507661.2122424,2709,medical,2,9.688301683102528,4.892476686409565,14.295610069175773,25.748936891096694,stable,7,0
1530190630.7661533,1630,exploration,4,11.973226606450549,5.978075964576302,13.654275809818614,31.501510122339997,stable,4,1
1530755350.4300861,3552,rescue,4,8.070631896274138,4.5082825667789965,20.506704381408323,28.374968132789178,unknown,10,1
1529830408.9617925,404,exploration,10,14.981556869069252,7.427679788820601,13.241528163524848,23.70721592072427,stable,1,0
1529835110.0620124,420,medical,5,14.528269498016625,6.969208678438596,22.180185045795447,25.48241352553768,unknown,1,0
1530614611.2422485,3073,supply,2,8.603233878444847,4.328821979170517,14.36763469871698,25.32082343484064,critical,8,1
1529783397.9595919,244,supply,7,16.179805437386246,,4.9031046664283,29.611811166304467,unknown,1,0
1530182403.840768,1602,exploration,2,12.351538478107292,6.224637147603144,19.830845024215392,28.384974730652996,stable,4,0
1531041823.724745,4527,rescue,7,5.744935475999195,2.9252007206239723,26.57227175001599,28.28823047332523,critical,12,0
1529818068.5737147,362,rescue,3,13.424813844325497,7.073249646214661,18.619171718949808,27.139379716922335,critical,1,0
1529780459.7719543,234,exploration,6,14.716221621758136,7.236107718708254,22.509006888446482,27.442002384172405,stable,1,0
1530393365.7131426,2320,supply,6,11.559866911151712,5.759003471261298,,30.01932467549517,critical,6,1
1530882867.7735548,3986,medical,3,7.856771870482664,,22.71285669848224,,stable,10,1
1530843496.0592117,3852,medical,9,7.466919493554116,3.7143760212341346,17.947343854313395,,critical,10,1
1530090144.7489498,1288,exploration,9,,,,26.847793925308697,stable,4,1
1530824691.6583316,3788,rescue,4,8.720858697898612,3.8427261547383678,13.836081608814741,,stable,10,1
1530106598.59972,1344,medical,3,12.902280008950072,6.243586012479781,17.41322288769168,28.919186697781964,critical,4,0
1530676019.3638728,3282,medical,8,8.644856683310424,4.238998656739546,26.07633475826126,25.190026450498387,stable,9,1
1531177274.174835,4988,medical,7,5.411354836882527,,17.907996220812038,,stable,13,1
1530717447.809562,3423,supply,10,7.7983673216221545,3.742262090910905,10.78791140054369,26.415407189582048,stable,9,1
1529792506.3412683,275,exploration,9,,,,23.485971847436975,stable,1,0
1530796778.875775,3693,rescue,5,7.257338220214131,4.014168034591562,17.04214367830719,25.232260832015942,stable,10,0
1529800733.2666533,303,exploration,6,14.589017523662113,7.595582686260122,14.497270389479802,29.393208277602852,stable,1,0
1530037257.3714743,1108,supply,6,13.24151464237485,6.438956886536766,22.96730422887585,27.272820966764115,stable,3,0
1530794722.144429,3686,rescue,10,7.8008588766893885,3.876090556040681,12.999783874375414,24.98954582839322,critical,10,1
1529819537.6675334,367,exploration,8,13.79056937958666,6.830204503727324,24.027976016358224,28.04366828712788,critical,1,1
1530567894.0588117,2914,medical,9,9.365163783403387,4.810152534132604,13.15225767059357,,critical,7,0
1530144501.220244,1473,exploration,2,11.471529426269372,5.730356500730775,20.05066193940076,26.258000502850862,critical,4,0
1530556435.1270254,2875,supply,10,10.311424455907911,4.878465877719704,15.254719033716514,25.340126755963944,stable,7,0
1530127165.9131827,1414,exploration,8,13.18997391132764,6.776781199267366,20.33701327109421,27.42084766345646,stable,4,0
1529984369.9939988,928,exploration,8,12.56821656184222,6.4602230799491345,,29.133716260281815,stable,3,0
1530254683.2566514,1848,supply,4,11.332070142479665,5.818466167055917,19.644942066408863,28.29405586885997,stable,5,1
1530520589.2378476,2753,medical,4,10.563626948952189,5.311563610255999,25.06378394604092,27.795559822206812,stable,7,1
1530040783.1966393,1120,medical,2,13.936017314070787,7.013424272844659,18.58058762953776,26.883280913561716,stable,3,0
1530993049.809962,4361,medical,3,6.201415822683957,3.4671189414201,21.989492420494717,26.703300672421395,critical,11,0
1530877579.0358071,3968,rescue,7,7.250158667257937,3.7656442345692778,10.447013606606806,30.281802031559756,stable,10,0
1530941337.7075415,4185,rescue,5,7.2491901369442555,3.82841388276621,26.56746498377191,,stable,11,1
1530460062.5725145,2547,rescue,6,9.144474661400205,4.70278120847502,23.117276095248997,27.132687639731877,critical,7,0
1531157294.4988997,4920,medical,7,5.362088858829463,2.5665868643974226,31.164876401459928,28.863223992751376,critical,13,0
1530607559.5919185,3049,medical,4,9.275559552248902,4.810036279459387,26.366471555533906,28.079197110256267,critical,8,1
1531077669.6139228,4649,medical,8,5.689355027032488,2.642146886342381,20.815735001148397,27.370066135095822,critical,12,1
1529754016.0832167,144,exploration,2,15.539373900168107,7.742802093435964,20.27184512576595,29.915239398859043,critical,1,0
1530170357.2714543,1561,supply,5,11.824653130653006,6.023623236223319,19.287320361719026,27.461271649079375,critical,4,1
1530324612.1224246,2086,supply,2,11.584614336484968,5.680350444614827,17.92413256299434,26.916385781436073,stable,6,1
1530368391.1182237,2235,medical,10,11.531226114331098,5.908099423220927,12.737056608776633,31.41672418916153,critical,6,0
1530876403.7607522,3964,rescue,4,7.813971114326026,4.600381724805343,23.27180425439397,29.127123489158507,stable,10,1
1529882414.8829765,581,exploration,4,14.98213791451146,7.405692553181271,19.079252900189204,28.38328455753564,stable,1,1
1530884336.8673735,3991,rescue,7,7.102399179053995,3.4339538152452422,21.701656838082485,27.449140233836957,critical,10,1
1530936048.969794,4167,rescue,5,6.894679259173794,3.3196392464191105,20.73142620378816,28.339940311800582,stable,11,1
1531035653.5307062,4506,rescue,2,5.737029057551157,3.0988901767836863,12.914179610147528,29.11683926795843,stable,12,1
1530666617.1634326,3250,medical,9,7.975963047725932,3.567176196303096,20.88097308908554,,critical,9,1
